,entity_id,[0-3],[12-15],[16-19],[20-23],[4-7],[8-11],Restaurants,Shopping centres,Shops,Fairs and Markets,Petrol station,Cafes,Hotels,Wine Cellars & Quintas,Museums & Thematic Centres,Local accommodations,Fado houses,Religious temples,Tea house,Police stations and fire station,"Libraries, archives and documentation centres",Guest houses,Youth hostels,Club,Bar,"Statues, Sculptures & Fountains",Bridges,Monuments,"Casinos, bingo and arcade",Exhibition centers & art galleries,"Hospitals, health centres and clinics",Gardens and Parks,Concert halls,Car assistance,Embassies and consulates,Tourism offices,Rentals,Theatres,Tourist apartments,"Airports, Airfields and Heliports","Spas, saunas and hot springs",Pharmacies,Post offices,Beaches,Car park,Cemeteries,Transport company,Sports facility,View points,Cinema,Citizens advice,Roads and squares,Ice cream parlor,Education,Services
93,CT7Z1,0.051689608460073026,0.18714334411871003,0.18535677249134977,0.12915504720446525,0.08492355073450317,0.19439467269566438,0.7835977544644416,0.7663348042071384,0.7442318511062028,0.8615070860748077,0.4003897078523811,0.8284759134614279,0.6981501262635308,0.9874840050380286,0.7490762739886335,0.7322543813722292,0.9782713555855894,0.7396512958847377,0.4164968797107407,0.6721398057493213,0.7069843474109561,0.70365699623295,0.6569759585903938,0.6835517588989408,0.6131480826315103,0.7886600273483712,1.0,0.7989144063628315,0.0,0.4501863201201385,0.154295899716664,0.36612939497019625,0.7060700592445776,0.2313894168798517,0.3852356612206768,1.0,0.6373285963974564,0.7920008056043524,0.7065529150223357,1.0,0.38624462782318175,0.5716606113516972,0.43422350020725387,0.0,0.5600736405752124,0.5336793821405685,0.8742419452557026,0.4920311079189424,0.8665941223204456,0.0,0.5332775262994239,0.8568055616826337,0.8790591292135999,0.6155111892669061,0.8335873056661877
94,CT7Z10,0.07270754606830936,0.42307007405948305,0.4639887227711262,0.2032840860292576,0.06736889166330277,0.31682064852805164,0.0,0.5845646915750777,0.3308361507257659,0.5119298703930664,0.2940704090796349,0.0,0.0,0.0,0.4738823837386251,0.0,0.0,0.0,0.6083019297875242,0.0,0.0,0.0,0.0,0.0,0.0,0.3086211707748111,0.0,0.0,0.0,0.0,0.154295899716664,0.22123361712143125,0.0,0.2313894168798517,0.3852356612206768,0.0,0.0,0.5460719120052526,0.0,0.0,0.0,0.23863005486476255,0.43422350020725387,0.0,0.3695876815289153,0.5336793821405685,0.0,0.0,0.0,0.0,0.5332775262994239,0.0,0.0,0.0,0.0
95,CT7Z3,0.08049878223674213,0.24862391090578675,0.2585965701770794,0.1752178013408609,0.08001960406558516,0.24462839623234653,0.7515075306574968,0.5845646915750777,0.8181208697509393,0.8615070860748077,0.4983336731541304,0.9022589851581736,0.8353336174793876,0.0,0.5867876786826429,0.8694389147219894,0.0,0.6818456255519656,0.8862459753149625,1.0,0.5080108692258151,0.7467436672276488,0.9113867285930805,0.9212017940733644,0.8802005577768031,0.7576553875715593,0.0,0.5844336684384599,0.0,0.8140193958496109,0.8691187232990785,0.6052804004290584,0.4970752568622038,0.8170459762141051,0.5425109682836624,0.0,0.7680834281827942,0.8389295619433306,0.672604189315778,0.0,0.5591489208916905,0.7796113883064152,0.8161873294388782,0.0,0.7854573083167586,0.5336793821405685,0.5920261519508633,0.3139449181142961,0.57762279715789,1.0,0.8786602049940826,0.7969523080651371,0.9559140281391526,0.9145270021478908,0.9168301881558234
96,CT7Z4,0.14210192020687193,0.7638213082881187,0.8122380823342608,0.39223519139604685,0.19310098145011023,0.8066475423763204,0.7035785143173054,0.5845646915750777,0.7685316333544602,0.6657016428866374,0.4983336731541304,0.8449504736647417,0.8148890544484648,0.0,0.5867876786826429,0.8200568947299379,0.0,0.6493496996999903,0.8862459753149625,1.0,0.5080108692258151,0.7467436672276488,0.9113867285930805,0.9212017940733644,0.8701531068453021,0.7104897656255605,0.0,0.5589418876409015,0.0,0.8140193958496109,1.0,0.4913455350449753,0.4970752568622038,0.7188058441423104,0.5425109682836624,0.0,0.7276009691288996,0.7347424851649407,0.672604189315778,0.0,0.5591489208916905,0.7138449861875106,0.8161873294388782,0.0,0.7576107007179407,0.7936726308206532,0.5920261519508633,0.3139449181142961,0.4581038752925969,1.0,0.8786602049940826,0.7458450724212278,0.9559140281391526,0.9145270021478908,0.9168301881558234
97,CT7Z5,0.07514398444817341,0.22095807421556093,0.23574537265914527,0.1582405565066471,0.05954305274954787,0.19829849835962424,0.453117665934764,1.0,0.5635553783087722,0.5119298703930664,0.4003897078523811,0.4347321655076556,0.4748320162145512,0.0,0.7232170234318798,0.5362284509183395,0.0,0.5738866122503656,0.6083019297875242,0.0,0.8203796574436283,0.5376348823125965,0.3950115486675549,0.0,0.4711414174396105,0.5334695967529179,0.0,0.5300796574035556,0.0,0.9317166730385956,0.4798643732484256,0.6052804004290584,0.7060700592445776,0.7188058441423104,0.8491132138759051,0.0,0.4624779591891003,0.5460719120052526,0.6541256667158261,0.0,0.0,0.4657836271616805,0.6281348274656112,0.0,0.6666500157759387,0.7936726308206532,0.32875681328018025,0.3139449181142961,0.7242611910460774,0.0,0.5332775262994239,0.6333682881726443,0.0,0.7570198105000773,0.0
98,CT7Z7,0.06868314945638809,0.27308262156420476,0.27903875574677645,0.20207072630671324,0.10095053577343437,0.2745931240362302,0.270804916291761,0.5845646915750777,0.1821202880570038,0.6657016428866374,1.0,0.5835166518936309,0.27060164809916665,0.0,0.5373218395267578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086211707748111,0.0,0.0,0.0,0.0,0.0,0.36612939497019625,0.0,0.7188058441423104,0.0,0.0,0.2764827378286092,0.0,0.2961115336107552,0.0,0.38624462782318175,0.40795306613654203,0.43422350020725387,0.0,0.3025518991923216,0.0,0.4248983299631958,0.7699396420111795,0.0,0.8912624505747451,0.7315741961238946,0.4822800973705745,0.0,0.0,0.0
99,CT7Z8,0.06550046145149253,0.2734444272302507,0.2659612241337105,0.18603390858193505,0.09199478682060935,0.2661539675698733,0.453117665934764,0.0,0.278303801041661,0.0,0.4003897078523811,0.0,0.3929511146179824,0.0,0.4738823837386251,0.0,0.0,0.3137299575592717,0.4164968797107407,0.6721398057493213,0.5080108692258151,0.0,0.0,0.0,0.3744242991915989,0.0,0.0,0.3267312574868675,1.0,0.33349681877899545,0.0,0.22123361712143125,0.4970752568622038,0.501913996977768,0.7616392520099136,0.0,0.3828989714113341,0.0,0.0,0.0,0.6933609615051988,0.3774058779113504,0.6281348274656112,0.0,0.3025518991923216,0.5336793821405685,0.0,0.6394557730633523,0.0,0.0,0.5332775262994239,0.4822800973705745,0.0,0.0,0.0
100,CT7Z9,0.22557000511033165,0.4706649797961092,0.503299874368321,0.4073837976284067,0.21050534247095323,0.4370034483749212,0.3472502070814369,0.0,0.1821202880570038,0.0,0.7625862357262301,0.0,0.4500260745431408,0.0,0.3804449663719556,0.6383463006419712,0.0,0.4081783969744284,0.4164968797107407,0.6721398057493213,0.0,0.3480584601620929,0.5106881540333389,0.0,0.5068255555947795,0.5806793090219367,0.0,0.40402598294315584,0.0,0.33349681877899545,0.4798643732484256,0.4913455350449753,0.4970752568622038,0.7188058441423104,0.3852356612206768,0.0,0.3828989714113341,0.0,0.2961115336107552,0.0,0.38624462782318175,0.6447829540683743,0.6281348274656112,0.0,0.42575545040081775,0.5336793821405685,0.5920261519508633,0.6394557730633523,0.4581038752925969,0.0,0.0,0.0,0.0,0.5215713996244821,0.0
101,CT8Z1,0.0694675841861912,0.25308336120384156,0.2521912386955262,0.17475851556575236,0.1138490281004229,0.27163352631232557,0.8532785386813724,0.7663348042071384,0.8483951410584067,0.9352981725663936,0.59048653531861,0.9148985720073296,0.8833373660929404,0.9766291862614556,0.7950949264651818,0.8200568947299379,0.9782713555855894,0.8136425830485094,0.4164968797107407,0.9227137594045369,0.7069843474109561,0.8224871320585159,0.7118626424434644,0.9212017940733644,0.7064192395604407,0.8343049971151887,1.0,0.8294046145360903,0.0,0.5358228536888652,0.2775376108865744,0.4913455350449753,0.7060700592445776,0.3772902888058338,0.3852356612206768,1.0,0.7276009691288996,0.7920008056043524,0.7653908955184259,1.0,0.8073449164216242,0.7138449861875106,0.6281348274656112,0.0,0.6666500157759387,0.5336793821405685,0.9135623276643686,0.4920311079189424,0.904172607803522,0.0,0.8786602049940826,0.9045481833423654,0.9559140281391526,0.6155111892669061,0.9168301881558234
102,CT8Z2,0.21289144304631383,0.5322269809025231,0.5811653552995509,0.4083392396501208,0.15887989274937878,0.49790596989959407,0.963255893691824,0.7663348042071384,0.9444142432954126,1.0,0.6782726419440781,0.9906024513719964,0.9444517496644419,0.9766291862614556,0.8353752352642074,0.944275485002104,0.9782713555855894,0.9153647138906464,0.6083019297875242,1.0,0.8203796574436283,0.918309822597582,0.9721262050736348,1.0,0.918050174505192,0.9425666475442339,0.9709290059995136,0.8744674388236576,0.0,0.6665192279073766,0.38414049092067815,0.8119500925564354,0.8657513250608071,0.6144618545247549,0.5425109682836624,0.9781617597333156,0.9092749213603276,0.9739361704656916,0.8493265372544603,1.0,0.9083168809685992,0.9425891423527876,0.8161873294388782,0.0,0.8382143027554928,0.5336793821405685,0.8742419452557026,0.4920311079189424,0.904172607803522,1.0,1.0,0.918604910419872,1.0,0.9145270021478908,0.9654902752576572
103,CT8Z3,0.12287721028854047,0.37953271269371525,0.42109956452809577,0.2868837322824092,0.09656834937071905,0.35357062983104715,0.7784453653403659,0.5845646915750777,0.8238308090631173,0.8615070860748077,0.59048653531861,0.9022589851581736,0.8353336174793876,0.0,0.6948886616994506,0.8454765933104879,0.0,0.7117953678772451,0.9999999999999998,1.0,0.5080108692258151,0.70365699623295,0.9426707400973812,0.9212017940733644,0.8802005577768031,0.7983334626746614,0.0,0.6282448864793393,0.0,0.8755891304469771,0.8691187232990785,0.4913455350449753,0.4970752568622038,0.8170459762141051,0.5425109682836624,0.0,0.8061683877031055,0.7920008056043524,0.7516152891167217,0.0,0.5591489208916905,0.821899634681619,0.8161873294388782,0.0,0.8122915600444544,0.7936726308206532,0.546436384539879,0.3139449181142961,0.57762279715789,1.0,0.8786602049940826,0.8186778959847947,0.9559140281391526,0.8668146041212227,0.9168301881558234
104,CT8Z4,,1.0,0.0,,,,0.4673039256611716,1.0,0.5944863254455346,0.5119298703930664,0.4003897078523811,0.4347321655076556,0.4978089568767414,0.0,0.6948886616994506,0.4663248616310714,0.0,0.5738866122503656,0.6083019297875242,0.0,0.8645807454414274,0.70365699623295,0.5920688257597423,0.0,0.5068255555947795,0.5053732850824904,0.0,0.5300796574035556,0.0,0.8948378331293024,0.4798643732484256,0.6052804004290584,0.7060700592445776,0.8170459762141051,1.0,0.0,0.5284696059945277,0.5460719120052526,0.6541256667158261,0.0,0.0,0.5201164951744307,0.6281348274656112,0.0,0.7286309120562146,0.7936726308206532,0.32875681328018025,0.3139449181142961,0.7242611910460774,0.0,0.5332775262994239,0.6333682881726443,0.0,0.8147282023532834,0.0
105,CT8Z5,0.08754733916931032,0.30203772086852787,0.32415822328600497,0.21073455075977537,0.09718675368971941,0.2898580225849321,0.453117665934764,1.0,0.5825060747653775,0.5119298703930664,0.4003897078523811,0.4347321655076556,0.4748320162145512,0.0,0.7232170234318798,0.5362284509183395,0.0,0.5738866122503656,0.6083019297875242,0.0,0.8203796574436283,0.5376348823125965,0.3950115486675549,0.0,0.4711414174396105,0.5334695967529179,0.0,0.5300796574035556,0.0,0.9317166730385956,0.4798643732484256,0.6052804004290584,0.7060700592445776,0.7188058441423104,0.8491132138759051,0.0,0.4624779591891003,0.5460719120052526,0.6541256667158261,0.0,0.0,0.4373621287053068,0.6281348274656112,0.0,0.6666500157759387,0.7936726308206532,0.32875681328018025,0.3139449181142961,0.7242611910460774,0.0,0.5332775262994239,0.6333682881726443,0.0,0.7570198105000773,0.0
106,CT8Z7,0.07962690557498393,0.28131011780484194,0.32299744018825766,0.20801245626137924,0.06366536932443682,0.24391324666253503,0.3243814529539799,0.5845646915750777,0.1821202880570038,0.6657016428866374,0.9230644248980071,0.5835166518936309,0.27060164809916665,0.0,0.5373218395267578,0.3660693752509073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086211707748111,0.0,0.0,0.0,0.0,0.154295899716664,0.4913455350449753,0.0,1.0,0.3852356612206768,0.0,0.3828989714113341,0.0,0.2961115336107552,0.0,0.5591489208916905,0.5462026276294263,0.43422350020725387,0.0,0.3025518991923216,0.0,0.4248983299631958,1.0,0.0,0.8912624505747451,0.5332775262994239,0.0,0.0,0.0,0.0
107,CT8Z8,0.14026161544534652,0.3530290888377253,0.31997883962900125,0.2734952961274559,0.12676640737775896,0.32120953346036635,0.453117665934764,0.0,0.2971336705494215,0.0,0.59048653531861,0.0,0.4229484045891912,0.0,0.4738823837386251,0.0,0.0,0.4081783969744284,0.4164968797107407,0.6721398057493213,0.5080108692258151,0.0,0.0,0.0,0.3744242991915989,0.3086211707748111,0.0,0.45612692218784495,1.0,0.3976344274097642,0.0,0.22123361712143125,0.4970752568622038,0.501913996977768,0.9278526496321108,0.0,0.3828989714113341,0.0,0.0,0.0,0.5591489208916905,0.3774058779113504,0.6281348274656112,0.0,0.3025518991923216,0.5336793821405685,0.0,0.6394557730633523,0.0,0.8912624505747451,0.5332775262994239,0.4822800973705745,0.0,0.0,0.0
108,CT8Z9,0.2112184000907951,0.42966895321552123,0.4346615132506837,0.3800785212793855,0.2254952397930245,0.4112873112222256,0.3243814529539799,0.0,0.1821202880570038,0.0,0.7625862357262301,0.0,0.4229484045891912,0.0,0.3804449663719556,0.5916650502055166,0.0,0.4750134096433956,0.4164968797107407,0.6721398057493213,0.0,0.3480584601620929,0.5106881540333389,0.0,0.4285371507672465,0.5053732850824904,0.0,0.3267312574868675,0.0,0.3976344274097642,0.4798643732484256,0.4913455350449753,0.7060700592445776,0.6144618545247549,0.3852356612206768,0.0,0.0,0.0,0.0,0.0,0.38624462782318175,0.6209064819009514,0.6281348274656112,0.0,0.42575545040081775,0.5336793821405685,0.4248983299631958,0.6394557730633523,0.4581038752925969,0.0,0.5332775262994239,0.0,0.0,0.6155111892669061,0.0
109,CT9Z2,0.27413106649029034,0.3220293879022054,0.31987221312583547,0.31292379738589926,0.2952223485811459,0.32519768375864344,0.963255893691824,0.7663348042071384,0.9444142432954126,1.0,0.6782726419440781,0.9906024513719964,0.9444517496644419,0.9766291862614556,0.8353752352642074,0.944275485002104,0.9782713555855894,0.9153647138906464,0.6083019297875242,1.0,0.8203796574436283,0.918309822597582,0.9721262050736348,1.0,0.918050174505192,0.9425666475442339,0.9709290059995136,0.8744674388236576,0.0,0.6665192279073766,0.38414049092067815,0.8119500925564354,0.8657513250608071,0.6144618545247549,0.5425109682836624,0.9781617597333156,0.9092749213603276,0.9739361704656916,0.8493265372544603,1.0,0.9083168809685992,0.9425891423527876,0.8161873294388782,0.0,0.8382143027554928,0.5336793821405685,0.8742419452557026,0.4920311079189424,0.904172607803522,1.0,1.0,0.918604910419872,1.0,0.9145270021478908,0.9654902752576572
110,CT9Z3,0.13019020612778842,0.2284425258249343,0.24256256692599024,0.17197161572743966,0.07244613536360363,0.19618058612714756,0.8447076162509962,0.8958549653703942,0.9259263943001363,0.9352981725663936,0.4983336731541304,0.9605120186327176,0.9360950114724359,0.0,0.7232170234318798,0.8921346808970494,0.0,0.7657491330510203,0.8862459753149625,0.9227137594045369,0.7069843474109561,0.8224871320585159,0.9721262050736348,0.9640070359617317,0.8900002678978067,0.8588806561423478,0.0,0.7266144436706927,0.0,0.9317166730385956,0.7995093638496086,0.7114999678972362,0.8657513250608071,0.8170459762141051,0.3852356612206768,0.9365838054292772,0.7680834281827942,0.9141095676731372,0.7372609574909066,0.0,0.5591489208916905,0.9230489649967508,0.6281348274656112,0.0,0.8876536174882368,0.7936726308206532,0.5920261519508633,0.4920311079189424,0.57762279715789,1.0,1.0,0.918604910419872,0.9559140281391526,0.9587181136295552,0.9654902752576572
111,CT9Z4,0.11994074707717672,0.7067548243626859,0.7736546049225979,0.3472841070201265,0.1517471930327225,0.6654346844795371,0.7035785143173054,1.0,0.7478170206302162,0.7744642007875968,0.4003897078523811,0.8108828286549162,0.7936222118399537,0.0,0.7490762739886335,0.8067275907503261,0.0,0.6493496996999903,0.7582770771044296,0.8224617289093549,0.7069843474109561,0.70365699623295,0.8779590821058159,0.8679758614668869,0.8383577567050473,0.7786731734821418,0.0,0.6977293584909142,0.0,0.9494243573303094,0.7995093638496086,0.8119500925564354,0.8657513250608071,0.6144618545247549,0.9278526496321108,0.0,0.7680834281827942,0.7347424851649407,0.672604189315778,0.0,0.38624462782318175,0.6209064819009514,0.6281348274656112,0.0,0.8876536174882368,1.0,0.5920261519508633,0.3139449181142961,0.7242611910460774,1.0,0.8786602049940826,0.7458450724212278,0.9559140281391526,0.9145270021478908,0.8335873056661877
112,CT9Z7,0.034450661113543266,0.17315686442662143,0.1982810629764651,0.12135438405460926,0.058719023912929685,0.16369236785278263,0.270804916291761,0.5845646915750777,0.1821202880570038,0.5119298703930664,0.9230644248980071,0.5835166518936309,0.27060164809916665,0.0,0.5373218395267578,0.3660693752509073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6835517588989408,0.0,0.3086211707748111,0.0,0.0,0.0,0.0,0.0,0.36612939497019625,0.0,0.9104844610500026,0.0,0.0,0.2764827378286092,0.0,0.2961115336107552,0.0,0.0,0.4657836271616805,0.43422350020725387,0.0,0.3025518991923216,0.0,0.4248983299631958,0.8891186705673397,0.0,0.8912624505747451,0.5332775262994239,0.0,0.0,0.0,0.0
113,CT9Z8,0.18245664269248685,0.406355726248625,0.4011524910297472,0.3229833139297719,0.17830988824796115,0.38563403299775495,0.4808028937235666,0.7663348042071384,0.278303801041661,0.0,0.59048653531861,0.0,0.4500260745431408,0.0,0.5373218395267578,0.0,0.0,0.4081783969744284,0.4164968797107407,0.6721398057493213,0.5080108692258151,0.3480584601620929,0.0,0.0,0.3744242991915989,0.3086211707748111,0.0,0.40402598294315584,1.0,0.4501863201201385,0.154295899716664,0.22123361712143125,0.4970752568622038,0.3772902888058338,0.8491132138759051,0.0,0.3828989714113341,0.0,0.0,0.0,0.5591489208916905,0.4373621287053068,0.8161873294388782,0.0,0.3695876815289153,0.5336793821405685,0.32875681328018025,0.6394557730633523,0.0,0.0,0.0,0.4822800973705745,0.0,0.0,0.0
114,CT9Z9,0.18865353565444634,0.4544964947413255,0.4562391186925974,0.4000388282358298,0.2280971898926339,0.45673324262762854,0.4054975928120651,0.0,0.1821202880570038,0.0,0.7625862357262301,0.0,0.5394661735339246,0.0,0.3804449663719556,0.6593308340759279,0.0,0.4081783969744284,0.4164968797107407,0.6721398057493213,0.0,0.5376348823125965,0.5106881540333389,0.0,0.5378151942210772,0.6010785950989318,0.0,0.40402598294315584,0.0,0.4501863201201385,0.4798643732484256,0.4913455350449753,0.4970752568622038,0.7188058441423104,0.3852356612206768,0.0,0.3828989714113341,0.0,0.2961115336107552,0.0,0.38624462782318175,0.6447829540683743,0.6281348274656112,0.0,0.42575545040081775,0.5336793821405685,0.5920261519508633,0.6394557730633523,0.4581038752925969,0.0,0.0,0.0,0.0,0.5215713996244821,0.0
115,urn:ngsi-ld:TrafficFlowObserved:porto:traffic:VolumLight:0_1,0.02027378223705409,0.13324923075660347,0.12863245445343538,0.0637348700330997,0.04618290319564253,0.12446204920895092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,urn:ngsi-ld:TrafficFlowObserved:porto:traffic:VolumLight:0_2,0.02784870956603318,0.14375069665883747,0.15735893411774676,0.08358412648346815,0.05987500102154564,0.13643873161859182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,urn:ngsi-ld:TrafficFlowObserved:porto:traffic:VolumLight:0_3,0.016931270868535735,0.09434678686656792,0.09917115043847746,0.05650119674694876,0.04312828199366943,0.09030118018660664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,urn:ngsi-ld:TrafficFlowObserved:porto:traffic:VolumLight:0_4,0.02434146170286727,0.11976487911383726,0.11795244470303894,0.06533525060010455,0.05393360528754985,0.11285190195050754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,urn:ngsi-ld:TrafficFlowObserved:porto:traffic:VolumLight:0_5,0.028376172721137887,0.17980672012326945,0.17978218101732726,0.07463542705841869,0.08775782051344157,0.1689591803846082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,urn:ngsi-ld:TrafficFlowObserved:porto:traffic:VolumLight:0_6,0.1484190681104661,0.30151507286976875,0.29561631926312837,0.2144548340192682,0.18421790935408225,0.2863079972970067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
